Date,Open,High,Low,Close,Volume
2025-02-12 04:15:00,2888.61,2889.3,2888.39,2888.74,406
2025-02-12 04:20:00,2888.76,2889.68,2888.28,2889.21,375
2025-02-12 04:25:00,2889.17,2890.54,2888.95,2889.64,505
2025-02-12 04:30:00,2889.65,2889.88,2885.32,2886.41,567
2025-02-12 04:35:00,2886.43,2887.69,2886.41,2887.52,350
2025-02-12 04:40:00,2887.41,2888.05,2886.37,2886.61,432
2025-02-12 04:45:00,2886.62,2888.03,2884.15,2884.66,530
2025-02-12 04:50:00,2884.57,2886.24,2884.0,2885.63,558
2025-02-12 04:55:00,2885.5,2886.38,2885.32,2885.47,534
2025-02-12 05:00:00,2885.53,2885.8,2884.24,2885.49,603
2025-02-12 05:05:00,2885.45,2886.25,2884.75,2885.13,409
2025-02-12 05:10:00,2885.11,2885.37,2884.51,2884.99,355
2025-02-12 05:15:00,2884.96,2885.55,2884.54,2884.95,366
2025-02-12 05:20:00,2884.97,2885.8,2884.11,2884.76,572
2025-02-12 05:25:00,2884.79,2885.71,2883.91,2885.39,558
2025-02-12 05:30:00,2885.37,2887.33,2884.61,2886.41,867
2025-02-12 05:35:00,2886.45,2886.74,2885.52,2886.3,867
2025-02-12 05:40:00,2886.29,2887.67,2885.65,2887.28,701
2025-02-12 05:45:00,2887.3,2887.33,2886.15,2886.66,479
2025-02-12 05:50:00,2886.67,2888.05,2886.16,2887.64,693
2025-02-12 05:55:00,2887.63,2887.74,2885.77,2886.3,783
2025-02-12 06:00:00,2886.29,2887.59,2885.74,2886.72,554
2025-02-12 06:05:00,2886.76,2888.56,2886.22,2888.48,681
2025-02-12 06:10:00,2888.47,2891.93,2888.47,2891.36,1138
2025-02-12 06:15:00,2891.29,2893.78,2891.27,2893.32,873
2025-02-12 06:20:00,2893.46,2894.62,2891.38,2891.49,880
2025-02-12 06:25:00,2891.54,2891.7,2889.01,2890.21,757
2025-02-12 06:30:00,2890.46,2890.78,2888.92,2890.45,470
2025-02-12 06:35:00,2890.43,2890.69,2887.74,2888.11,630
2025-02-12 06:40:00,2888.12,2888.64,2886.89,2888.24,553
2025-02-12 06:45:00,2888.25,2890.29,2887.87,2890.11,546
2025-02-12 06:50:00,2890.14,2893.52,2889.97,2891.9,1138
2025-02-12 06:55:00,2891.88,2894.29,2891.84,2892.6,584
2025-02-12 07:00:00,2892.62,2893.69,2892.47,2893.2,616
2025-02-12 07:05:00,2893.21,2895.4,2892.9,2893.2,764
2025-02-12 07:10:00,2893.19,2894.53,2891.73,2893.56,834
2025-02-12 07:15:00,2893.57,2895.03,2891.67,2895.01,790
2025-02-12 07:20:00,2894.76,2895.32,2894.08,2894.27,547
2025-02-12 07:25:00,2894.38,2895.78,2894.14,2894.67,538
2025-02-12 07:30:00,2894.63,2895.08,2891.21,2891.95,442
2025-02-12 07:35:00,2891.93,2892.82,2890.97,2892.62,657
2025-02-12 07:40:00,2892.63,2893.57,2891.7,2892.98,425
2025-02-12 07:45:00,2892.97,2893.85,2892.74,2893.25,423
2025-02-12 07:50:00,2893.23,2893.94,2892.75,2893.62,465
2025-02-12 07:55:00,2893.66,2893.66,2892.26,2892.77,722
2025-02-12 08:00:00,2892.79,2893.44,2890.27,2892.71,745
2025-02-12 08:05:00,2892.69,2893.88,2890.89,2891.11,936
2025-02-12 08:10:00,2891.09,2891.09,2888.5,2890.23,1147
2025-02-12 08:15:00,2890.24,2891.17,2889.36,2890.19,831
2025-02-12 08:20:00,2890.14,2890.21,2888.01,2890.04,584
2025-02-12 08:25:00,2890.07,2892.08,2889.92,2891.6,833
2025-02-12 08:30:00,2891.61,2893.56,2891.13,2893.09,939
2025-02-12 08:35:00,2893.04,2894.01,2892.97,2893.39,513
2025-02-12 08:40:00,2893.32,2893.96,2892.81,2892.99,381
2025-02-12 08:45:00,2893.04,2893.04,2890.76,2892.24,813
2025-02-12 08:50:00,2892.25,2892.49,2890.91,2891.26,808
2025-02-12 08:55:00,2891.27,2892.04,2890.95,2891.69,690
2025-02-12 09:00:00,2891.67,2893.0,2891.44,2891.75,856
2025-02-12 09:05:00,2891.74,2892.9,2890.25,2891.06,702
2025-02-12 09:10:00,2891.05,2892.06,2890.72,2891.41,705
2025-02-12 09:15:00,2891.28,2892.86,2890.84,2892.57,628
2025-02-12 09:20:00,2892.55,2893.32,2890.53,2890.58,703
2025-02-12 09:25:00,2890.68,2892.2,2889.53,2889.53,884
2025-02-12 09:30:00,2889.55,2890.73,2888.84,2889.76,732
2025-02-12 09:35:00,2889.8,2890.54,2889.14,2889.64,557
2025-02-12 09:40:00,2889.76,2891.04,2889.56,2890.36,620
2025-02-12 09:45:00,2890.3,2890.49,2887.25,2887.91,570
2025-02-12 09:50:00,2887.89,2888.73,2886.97,2888.09,817
2025-02-12 09:55:00,2887.9,2888.67,2886.42,2886.86,854
2025-02-12 10:00:00,2886.83,2888.54,2886.42,2887.47,463
2025-02-12 10:05:00,2887.42,2888.13,2886.59,2886.82,421
2025-02-12 10:10:00,2886.8,2887.55,2886.77,2887.3,459
2025-02-12 10:15:00,2887.27,2888.25,2886.93,2887.35,582
2025-02-12 10:20:00,2887.34,2889.09,2887.08,2888.15,715
2025-02-12 10:25:00,2888.04,2889.6,2887.9,2889.54,524
2025-02-12 10:30:00,2889.56,2889.73,2882.06,2883.62,1136
2025-02-12 10:35:00,2883.61,2885.17,2883.34,2883.37,782
2025-02-12 10:40:00,2883.45,2884.48,2879.39,2881.04,1196
2025-02-12 10:45:00,2881.06,2884.13,2881.06,2883.39,737
2025-02-12 10:50:00,2883.4,2885.6,2882.83,2884.75,584
2025-02-12 10:55:00,2884.7,2885.28,2882.38,2882.8,577
2025-02-12 11:00:00,2882.79,2883.84,2881.73,2882.38,571
2025-02-12 11:05:00,2882.34,2882.93,2880.82,2880.86,609
2025-02-12 11:10:00,2880.82,2881.3,2879.86,2880.43,739
2025-02-12 11:15:00,2880.55,2881.54,2879.92,2881.39,497
2025-02-12 11:20:00,2881.4,2881.81,2879.94,2881.12,853
2025-02-12 11:25:00,2881.15,2881.61,2880.37,2880.89,691
2025-02-12 11:30:00,2880.88,2884.12,2880.87,2883.9,540
2025-02-12 11:35:00,2883.89,2886.0,2883.88,2884.8,672
2025-02-12 11:40:00,2884.79,2885.65,2883.5,2883.6,490
2025-02-12 11:45:00,2883.59,2883.59,2882.27,2882.73,549
2025-02-12 11:50:00,2882.71,2882.99,2881.32,2881.72,365
2025-02-12 11:55:00,2881.71,2881.98,2879.39,2879.74,582
2025-02-12 12:00:00,2879.75,2882.83,2878.99,2882.13,776
2025-02-12 12:05:00,2882.16,2882.83,2881.78,2882.37,465
2025-02-12 12:10:00,2882.3,2882.67,2881.41,2881.9,487
2025-02-12 12:15:00,2881.89,2882.32,2881.11,2881.76,609
2025-02-12 12:20:00,2881.74,2883.96,2881.6,2883.52,853
2025-02-12 12:25:00,2883.56,2883.56,2881.94,2882.79,608
2025-02-12 12:30:00,2882.78,2883.13,2880.98,2882.51,816
2025-02-12 12:35:00,2882.48,2884.19,2880.81,2883.53,831
2025-02-12 12:40:00,2883.38,2884.42,2881.73,2881.82,800
2025-02-12 12:45:00,2881.83,2883.92,2881.74,2883.88,638
2025-02-12 12:50:00,2883.86,2885.84,2883.54,2885.45,515
2025-02-12 12:55:00,2885.46,2885.99,2884.17,2885.18,823
2025-02-12 13:00:00,2885.19,2885.88,2883.43,2884.6,1121
2025-02-12 13:05:00,2884.61,2885.1,2882.32,2882.7,966
2025-02-12 13:10:00,2882.67,2882.74,2876.8,2878.88,1117
2025-02-12 13:15:00,2878.93,2879.91,2873.79,2874.2,1386
2025-02-12 13:20:00,2874.09,2877.13,2873.47,2877.12,1340
2025-02-12 13:25:00,2877.1,2878.66,2874.98,2877.92,1126
2025-02-12 13:30:00,2877.32,2877.32,2863.9,2867.31,2306
2025-02-12 13:35:00,2867.53,2872.73,2865.87,2871.29,2197
2025-02-12 13:40:00,2871.15,2873.87,2867.27,2871.47,1861
2025-02-12 13:45:00,2871.42,2877.45,2870.72,2875.49,1812
2025-02-12 13:50:00,2875.48,2879.1,2873.07,2876.77,1644
2025-02-12 13:55:00,2876.8,2885.63,2875.83,2884.83,1700
2025-02-12 14:00:00,2884.92,2886.08,2881.97,2884.34,1581
2025-02-12 14:05:00,2884.36,2887.41,2882.24,2886.88,1524
2025-02-12 14:10:00,2886.79,2894.14,2885.63,2893.82,1623
2025-02-12 14:15:00,2893.83,2894.66,2891.6,2893.07,1559
2025-02-12 14:20:00,2893.13,2893.75,2890.14,2891.12,1406
2025-02-12 14:25:00,2891.13,2896.34,2890.72,2895.69,1472
2025-02-12 14:30:00,2895.59,2897.92,2893.97,2897.79,1357
2025-02-12 14:35:00,2897.87,2898.01,2894.94,2896.15,1339
2025-02-12 14:40:00,2896.14,2896.14,2892.48,2893.4,1128
2025-02-12 14:45:00,2893.39,2895.57,2892.98,2893.03,1322
2025-02-12 14:50:00,2892.88,2893.22,2890.86,2890.93,1387
2025-02-12 14:55:00,2890.92,2895.97,2889.72,2894.4,1044
2025-02-12 15:00:00,2894.44,2894.89,2888.25,2888.34,1177
2025-02-12 15:05:00,2888.28,2891.35,2887.13,2889.06,1264
2025-02-12 15:10:00,2889.05,2889.38,2886.92,2888.95,1091
2025-02-12 15:15:00,2888.92,2889.86,2887.86,2888.89,747
2025-02-12 15:20:00,2888.86,2894.51,2888.78,2894.26,1258
2025-02-12 15:25:00,2894.17,2894.53,2892.13,2892.34,1078
2025-02-12 15:30:00,2892.36,2895.62,2891.89,2895.2,1174
2025-02-12 15:35:00,2895.31,2895.71,2893.6,2895.05,1089
2025-02-12 15:40:00,2895.12,2895.6,2892.8,2894.75,1101
2025-02-12 15:45:00,2894.77,2895.23,2893.78,2894.78,971
2025-02-12 15:50:00,2894.8,2895.55,2893.01,2895.05,1358
2025-02-12 15:55:00,2895.06,2895.99,2894.41,2894.73,981
2025-02-12 16:00:00,2894.7,2896.56,2893.3,2893.57,1136
2025-02-12 16:05:00,2893.56,2894.94,2893.47,2894.66,895
2025-02-12 16:10:00,2894.68,2896.01,2892.12,2893.95,1181
2025-02-12 16:15:00,2893.96,2894.54,2892.28,2892.76,1134
2025-02-12 16:20:00,2892.75,2894.48,2892.28,2893.21,1183
2025-02-12 16:25:00,2893.27,2894.16,2893.04,2893.7,715
2025-02-12 16:30:00,2893.73,2895.77,2893.0,2893.54,948
2025-02-12 16:35:00,2893.58,2896.96,2893.41,2896.4,1054
2025-02-12 16:40:00,2896.36,2897.4,2895.28,2897.37,851
2025-02-12 16:45:00,2897.36,2899.25,2896.86,2899.07,1011
2025-02-12 16:50:00,2899.1,2901.67,2898.65,2901.16,941
2025-02-12 16:55:00,2901.13,2904.44,2900.96,2902.6,1307
2025-02-12 17:00:00,2902.52,2905.11,2902.38,2903.24,1239
2025-02-12 17:05:00,2903.25,2905.49,2902.94,2905.41,1216
2025-02-12 17:10:00,2905.42,2909.04,2905.27,2908.79,1167
2025-02-12 17:15:00,2908.78,2908.81,2903.4,2905.04,1535
2025-02-12 17:20:00,2905.03,2906.73,2904.75,2905.14,1033
2025-02-12 17:25:00,2905.15,2906.36,2904.6,2905.66,799
2025-02-12 17:30:00,2905.64,2906.74,2904.77,2905.68,764
2025-02-12 17:35:00,2905.71,2905.78,2904.09,2904.09,644
2025-02-12 17:40:00,2904.1,2904.19,2901.99,2902.83,893
2025-02-12 17:45:00,2902.99,2904.34,2902.27,2903.88,737
2025-02-12 17:50:00,2903.9,2903.9,2902.71,2902.78,732
2025-02-12 17:55:00,2902.79,2903.2,2901.91,2902.87,784
2025-02-12 18:00:00,2902.88,2903.19,2901.03,2901.03,717
2025-02-12 18:05:00,2901.02,2901.86,2900.84,2901.78,1300
2025-02-12 18:10:00,2901.8,2903.79,2901.8,2902.28,823
2025-02-12 18:15:00,2902.29,2902.46,2901.03,2901.89,868
2025-02-12 18:20:00,2901.83,2903.0,2900.97,2903.0,942
2025-02-12 18:25:00,2902.99,2902.99,2901.4,2902.12,1079
2025-02-12 18:30:00,2902.09,2903.03,2901.19,2902.64,916
2025-02-12 18:35:00,2902.69,2903.15,2902.42,2902.92,550
2025-02-12 18:40:00,2902.93,2903.09,2901.29,2901.7,486
2025-02-12 18:45:00,2901.68,2902.21,2901.13,2901.84,731
2025-02-12 18:50:00,2901.83,2902.63,2901.17,2901.54,610
2025-02-12 18:55:00,2901.52,2901.76,2900.45,2901.02,639
2025-02-12 19:00:00,2901.05,2901.79,2900.22,2900.22,611
2025-02-12 19:05:00,2900.2,2900.38,2897.79,2897.96,499
2025-02-12 19:10:00,2897.97,2898.34,2896.85,2897.81,660
2025-02-12 19:15:00,2897.83,2898.4,2895.6,2896.12,622
2025-02-12 19:20:00,2896.19,2896.34,2893.76,2894.43,829
2025-02-12 19:25:00,2894.31,2895.55,2893.57,2895.05,907
2025-02-12 19:30:00,2895.03,2896.34,2894.77,2896.05,829
2025-02-12 19:35:00,2896.06,2896.71,2895.35,2896.04,573
2025-02-12 19:40:00,2895.74,2896.43,2894.04,2895.0,467
2025-02-12 19:45:00,2895.21,2896.78,2895.03,2896.46,692
2025-02-12 19:50:00,2896.47,2897.76,2896.38,2897.69,551
2025-02-12 19:55:00,2897.67,2899.13,2897.44,2897.89,700
2025-02-12 20:00:00,2897.9,2897.9,2895.51,2896.02,674
2025-02-12 20:05:00,2896.01,2896.91,2895.86,2896.59,590
2025-02-12 20:10:00,2896.61,2897.89,2896.28,2897.78,654
2025-02-12 20:15:00,2897.8,2898.45,2897.5,2898.45,378
2025-02-12 20:20:00,2898.46,2900.13,2898.46,2900.03,614
2025-02-12 20:25:00,2900.04,2900.16,2899.45,2899.76,375
2025-02-12 20:30:00,2899.75,2900.11,2899.65,2900.11,618
2025-02-12 20:35:00,2900.1,2900.13,2899.62,2900.05,504
2025-02-12 20:40:00,2900.07,2901.03,2899.95,2900.57,593
2025-02-12 20:45:00,2900.59,2901.43,2900.59,2900.71,716
2025-02-12 20:50:00,2900.7,2900.92,2899.64,2900.36,893
2025-02-12 20:55:00,2900.37,2901.23,2899.96,2900.91,936
2025-02-12 21:00:00,2900.94,2901.18,2900.19,2900.43,467
2025-02-12 21:05:00,2900.45,2901.05,2900.21,2900.64,261
2025-02-12 21:10:00,2900.59,2901.71,2900.52,2901.11,273
2025-02-12 21:15:00,2901.29,2903.0,2901.04,2902.26,560
2025-02-12 21:20:00,2902.25,2902.85,2902.08,2902.34,448
2025-02-12 21:25:00,2902.33,2903.95,2902.15,2902.85,398
2025-02-12 21:30:00,2902.82,2903.1,2902.41,2902.81,305
2025-02-12 21:35:00,2902.79,2902.88,2902.06,2902.54,417
2025-02-12 21:40:00,2902.55,2903.31,2902.5,2903.19,309
2025-02-12 21:45:00,2903.18,2904.01,2903.11,2903.72,355
2025-02-12 21:50:00,2903.7,2904.36,2903.51,2904.17,406
2025-02-12 21:55:00,2904.15,2904.28,2903.5,2904.06,171
2025-02-12 23:05:00,2904.79,2905.01,2904.39,2904.55,209
2025-02-12 23:10:00,2904.56,2904.59,2904.14,2904.22,154
2025-02-12 23:15:00,2904.24,2904.35,2903.87,2903.89,101
2025-02-12 23:20:00,2903.86,2903.94,2903.32,2903.32,99
2025-02-12 23:25:00,2903.36,2903.54,2901.84,2902.01,127
2025-02-12 23:30:00,2902.08,2902.42,2900.41,2901.2,190
2025-02-12 23:35:00,2901.37,2902.33,2901.14,2901.77,190
2025-02-12 23:40:00,2901.75,2901.9,2901.5,2901.75,128
2025-02-12 23:45:00,2901.76,2904.01,2901.71,2903.81,266
2025-02-12 23:50:00,2903.8,2905.73,2903.56,2905.52,337
2025-02-12 23:55:00,2905.53,2906.5,2905.36,2905.79,405
2025-02-13 00:00:00,2905.74,2907.18,2904.57,2907.15,425
2025-02-13 00:05:00,2907.14,2908.45,2906.92,2907.24,356
2025-02-13 00:10:00,2907.21,2908.13,2906.51,2907.94,263
2025-02-13 00:15:00,2907.98,2908.47,2907.8,2908.25,246
2025-02-13 00:20:00,2908.31,2908.44,2905.0,2905.25,415
2025-02-13 00:25:00,2905.29,2906.93,2904.63,2906.46,310
2025-02-13 00:30:00,2906.44,2907.2,2906.05,2906.39,221
2025-02-13 00:35:00,2906.46,2907.13,2906.01,2906.98,196
2025-02-13 00:40:00,2906.99,2908.76,2906.98,2908.63,349
2025-02-13 00:45:00,2908.62,2908.93,2907.9,2908.29,476
2025-02-13 00:50:00,2908.25,2908.37,2906.96,2907.05,362
2025-02-13 00:55:00,2907.04,2907.53,2905.95,2906.36,464
2025-02-13 01:00:00,2906.27,2907.04,2903.43,2903.76,1088
2025-02-13 01:05:00,2903.75,2904.98,2903.42,2904.25,780
2025-02-13 01:10:00,2904.26,2906.06,2903.87,2905.54,808
2025-02-13 01:15:00,2905.51,2906.49,2904.15,2904.28,781
2025-02-13 01:20:00,2904.24,2904.76,2902.0,2902.0,704
2025-02-13 01:25:00,2901.99,2903.21,2901.54,2902.32,700
2025-02-13 01:30:00,2902.36,2903.04,2901.42,2902.73,818
2025-02-13 01:35:00,2902.61,2903.58,2902.14,2903.12,594
2025-02-13 01:40:00,2903.15,2904.62,2903.08,2904.21,515
2025-02-13 01:45:00,2904.22,2906.13,2904.22,2905.06,683
2025-02-13 01:50:00,2905.05,2906.95,2904.83,2906.95,513
2025-02-13 01:55:00,2907.02,2907.45,2905.67,2905.96,415
2025-02-13 02:00:00,2906.0,2907.0,2905.22,2906.87,595
2025-02-13 02:05:00,2906.86,2906.86,2905.28,2906.04,712
2025-02-13 02:10:00,2906.05,2906.9,2905.55,2906.2,681
2025-02-13 02:15:00,2906.21,2907.05,2906.21,2906.85,415
2025-02-13 02:20:00,2906.86,2907.14,2906.53,2906.7,395
2025-02-13 02:25:00,2906.69,2907.52,2906.56,2907.01,500
2025-02-13 02:30:00,2907.04,2908.8,2906.96,2907.54,805
2025-02-13 02:35:00,2907.58,2908.8,2907.54,2908.63,741
2025-02-13 02:40:00,2908.58,2908.83,2907.83,2908.18,486
2025-02-13 02:45:00,2908.2,2908.5,2907.38,2908.19,321
2025-02-13 02:50:00,2908.17,2908.28,2906.71,2908.13,642
2025-02-13 02:55:00,2908.18,2908.93,2908.18,2908.92,557
2025-02-13 03:00:00,2908.91,2908.96,2907.23,2908.26,428
2025-02-13 03:05:00,2908.35,2908.58,2907.99,2908.14,344
2025-02-13 03:10:00,2908.13,2908.76,2908.13,2908.53,322
2025-02-13 03:15:00,2908.54,2910.89,2908.46,2910.89,643
2025-02-13 03:20:00,2910.9,2914.0,2910.9,2913.65,1067
2025-02-13 03:25:00,2913.66,2917.24,2913.21,2915.01,1029
2025-02-13 03:30:00,2915.08,2916.89,2914.22,2914.7,651
2025-02-13 03:35:00,2914.75,2916.81,2914.26,2916.7,371
2025-02-13 03:40:00,2916.73,2917.82,2916.13,2916.73,591
2025-02-13 03:45:00,2916.75,2918.07,2916.34,2916.81,359
2025-02-13 03:50:00,2916.8,2918.01,2916.72,2917.23,389
2025-02-13 03:55:00,2917.25,2917.98,2916.13,2916.48,472
2025-02-13 04:00:00,2916.46,2917.41,2916.2,2916.82,456
2025-02-13 04:05:00,2916.84,2918.39,2916.66,2917.48,648
2025-02-13 04:10:00,2917.52,2918.48,2917.37,2918.38,750
2025-02-13 04:15:00,2918.39,2918.39,2917.12,2917.29,373
2025-02-13 04:20:00,2917.3,2917.55,2916.24,2917.31,403
2025-02-13 04:25:00,2917.4,2917.73,2917.35,2917.51,259
2025-02-13 04:30:00,2917.52,2917.72,2917.4,2917.7,210
2025-02-13 04:35:00,2917.69,2918.88,2917.61,2918.29,333
2025-02-13 04:40:00,2918.36,2918.64,2916.67,2917.33,430
2025-02-13 04:45:00,2917.31,2919.03,2916.89,2918.77,451
2025-02-13 04:50:00,2918.75,2919.14,2917.99,2918.06,230
2025-02-13 04:55:00,2918.07,2918.99,2917.97,2918.45,278
2025-02-13 05:00:00,2918.46,2918.57,2918.1,2918.26,237
2025-02-13 05:05:00,2918.24,2919.5,2917.74,2919.45,373
2025-02-13 05:10:00,2919.46,2920.49,2918.81,2919.96,469
2025-02-13 05:15:00,2919.97,2920.99,2919.81,2920.57,452
2025-02-13 05:20:00,2920.59,2922.56,2920.39,2922.34,361
2025-02-13 05:25:00,2922.32,2922.77,2922.21,2922.26,449
2025-02-13 05:30:00,2922.29,2922.42,2920.14,2920.63,516
2025-02-13 05:35:00,2920.61,2922.01,2920.22,2920.53,634
2025-02-13 05:40:00,2920.52,2920.9,2920.21,2920.78,369
2025-02-13 05:45:00,2920.79,2920.92,2919.61,2919.76,559
2025-02-13 05:50:00,2919.75,2919.75,2916.58,2916.77,1006
2025-02-13 05:55:00,2916.78,2918.58,2916.43,2917.95,1056
2025-02-13 06:00:00,2917.94,2918.81,2914.53,2915.19,848
2025-02-13 06:05:00,2915.17,2918.32,2914.45,2918.03,985
2025-02-13 06:10:00,2918.17,2918.25,2916.46,2917.25,885
2025-02-13 06:15:00,2917.26,2917.84,2916.65,2916.87,813
2025-02-13 06:20:00,2916.85,2917.0,2915.33,2915.95,1238
2025-02-13 06:25:00,2915.97,2916.84,2915.67,2916.06,554
2025-02-13 06:30:00,2916.07,2916.08,2914.27,2914.54,820
2025-02-13 06:35:00,2914.53,2914.54,2912.73,2913.63,1094
2025-02-13 06:40:00,2913.65,2915.9,2913.53,2914.17,749
2025-02-13 06:45:00,2914.14,2915.18,2913.61,2914.85,536
2025-02-13 06:50:00,2914.86,2915.85,2914.26,2915.84,520
2025-02-13 06:55:00,2915.85,2916.2,2914.46,2915.97,673
2025-02-13 07:00:00,2916.02,2916.45,2914.21,2915.77,590
2025-02-13 07:05:00,2915.8,2916.28,2914.4,2916.21,479
2025-02-13 07:10:00,2916.22,2917.51,2915.95,2916.33,475
2025-02-13 07:15:00,2916.43,2916.76,2915.6,2915.93,396
2025-02-13 07:20:00,2915.94,2917.37,2914.54,2917.02,811
2025-02-13 07:25:00,2917.01,2917.75,2915.88,2916.2,829
2025-02-13 07:30:00,2916.21,2920.55,2916.21,2917.75,986
2025-02-13 07:35:00,2917.76,2917.99,2914.98,2915.91,893
2025-02-13 07:40:00,2915.8,2915.88,2913.06,2915.53,1111
2025-02-13 07:45:00,2915.56,2918.69,2915.37,2918.26,860
2025-02-13 07:50:00,2918.03,2918.52,2916.94,2917.77,598
2025-02-13 07:55:00,2917.78,2918.08,2914.47,2914.47,853
2025-02-13 08:00:00,2914.55,2918.04,2914.03,2916.0,1001
2025-02-13 08:05:00,2915.91,2916.51,2913.72,2913.92,1022
2025-02-13 08:10:00,2913.93,2915.73,2910.76,2910.9,996
2025-02-13 08:15:00,2910.91,2914.76,2910.61,2914.32,1040
2025-02-13 08:20:00,2914.27,2915.4,2913.45,2914.93,869
2025-02-13 08:25:00,2914.91,2915.07,2911.15,2912.27,1011
2025-02-13 08:30:00,2912.3,2913.98,2911.63,2912.68,732
2025-02-13 08:35:00,2912.7,2912.78,2911.41,2911.45,581
2025-02-13 08:40:00,2911.44,2911.92,2909.52,2911.75,909
2025-02-13 08:45:00,2911.72,2913.57,2911.05,2912.39,800
2025-02-13 08:50:00,2912.38,2912.91,2910.88,2910.94,619
2025-02-13 08:55:00,2910.98,2912.24,2910.58,2911.66,745
2025-02-13 09:00:00,2911.67,2912.45,2910.89,2910.96,686
2025-02-13 09:05:00,2910.95,2913.09,2909.94,2912.81,891
2025-02-13 09:10:00,2912.8,2913.99,2912.36,2912.78,686
2025-02-13 09:15:00,2912.74,2914.63,2912.37,2913.83,501
2025-02-13 09:20:00,2913.82,2914.27,2912.96,2913.12,540
2025-02-13 09:25:00,2913.1,2914.45,2912.45,2913.87,798
2025-02-13 09:30:00,2913.86,2914.14,2912.97,2913.63,628
2025-02-13 09:35:00,2913.61,2915.05,2913.52,2914.57,499
2025-02-13 09:40:00,2914.58,2915.0,2913.58,2914.17,421
2025-02-13 09:45:00,2914.16,2918.3,2914.16,2917.39,619
2025-02-13 09:50:00,2917.38,2917.5,2914.66,2914.95,903
2025-02-13 09:55:00,2914.96,2916.21,2914.28,2915.26,724
2025-02-13 10:00:00,2915.25,2916.88,2913.94,2916.76,753
2025-02-13 10:05:00,2916.79,2917.42,2915.37,2917.31,379
2025-02-13 10:10:00,2917.32,2917.94,2916.2,2917.07,396
2025-02-13 10:15:00,2917.08,2917.31,2916.02,2917.29,460
2025-02-13 10:20:00,2917.28,2918.08,2916.77,2917.09,400
2025-02-13 10:25:00,2917.0,2917.12,2915.37,2916.0,456
2025-02-13 10:30:00,2915.99,2917.21,2915.38,2916.58,470
2025-02-13 10:35:00,2916.56,2917.98,2915.55,2916.35,454
2025-02-13 10:40:00,2916.33,2918.23,2915.7,2918.12,723
2025-02-13 10:45:00,2918.11,2919.37,2918.07,2919.02,341
2025-02-13 10:50:00,2919.04,2919.29,2917.74,2918.09,517
2025-02-13 10:55:00,2918.08,2918.46,2917.12,2917.92,695
2025-02-13 11:00:00,2917.93,2917.93,2916.75,2917.15,603
2025-02-13 11:05:00,2917.16,2917.39,2916.47,2916.65,440
2025-02-13 11:10:00,2916.71,2918.12,2916.71,2917.6,515
2025-02-13 11:15:00,2917.56,2917.63,2916.47,2916.96,338
2025-02-13 11:20:00,2916.97,2918.32,2916.23,2916.53,526
2025-02-13 11:25:00,2916.52,2917.12,2915.77,2916.74,390
2025-02-13 11:30:00,2916.76,2917.95,2916.35,2917.52,442
2025-02-13 11:35:00,2917.53,2918.12,2916.95,2917.13,629
2025-02-13 11:40:00,2917.1,2918.06,2916.43,2917.83,770
2025-02-13 11:45:00,2917.85,2918.19,2915.52,2916.94,1231
2025-02-13 11:50:00,2916.91,2917.04,2915.92,2916.52,1071
2025-02-13 11:55:00,2916.53,2917.91,2916.1,2917.89,798
2025-02-13 12:00:00,2917.91,2919.17,2915.74,2918.27,819
2025-02-13 12:05:00,2918.29,2919.29,2917.8,2918.76,606
2025-02-13 12:10:00,2918.74,2920.36,2918.74,2919.54,586
2025-02-13 12:15:00,2919.5,2919.69,2918.0,2918.23,467
2025-02-13 12:20:00,2918.22,2919.59,2918.08,2918.58,507
2025-02-13 12:25:00,2918.56,2918.64,2917.24,2917.79,596
2025-02-13 12:30:00,2917.81,2919.45,2917.81,2918.94,536
2025-02-13 12:35:00,2918.93,2921.07,2918.68,2921.05,627
2025-02-13 12:40:00,2921.04,2921.35,2919.3,2919.77,683
2025-02-13 12:45:00,2919.76,2920.16,2918.73,2918.88,658
2025-02-13 12:50:00,2918.87,2919.24,2917.79,2918.04,497
2025-02-13 12:55:00,2918.09,2918.68,2917.21,2917.71,875
2025-02-13 13:00:00,2917.75,2917.98,2912.88,2914.06,1632
2025-02-13 13:05:00,2914.03,2916.68,2913.41,2915.74,1211
2025-02-13 13:10:00,2916.03,2916.74,2914.53,2915.42,995
2025-02-13 13:15:00,2915.41,2916.68,2914.27,2915.67,878
2025-02-13 13:20:00,2915.81,2915.88,2911.81,2912.99,1439
2025-02-13 13:25:00,2912.98,2913.61,2911.01,2912.24,985
2025-02-13 13:30:00,2912.28,2917.64,2908.39,2914.99,1765
2025-02-13 13:35:00,2914.95,2915.04,2911.4,2912.6,1660
2025-02-13 13:40:00,2912.58,2914.14,2910.54,2912.81,1365
2025-02-13 13:45:00,2912.8,2913.18,2909.12,2910.94,1434
2025-02-13 13:50:00,2910.9,2911.36,2906.0,2908.98,1453
2025-02-13 13:55:00,2908.96,2910.41,2907.47,2908.45,1151
2025-02-13 14:00:00,2908.42,2910.48,2906.68,2909.8,1428
2025-02-13 14:05:00,2909.78,2910.6,2908.91,2910.06,966
2025-02-13 14:10:00,2910.09,2912.97,2910.04,2911.73,1162
2025-02-13 14:15:00,2911.71,2913.53,2911.13,2912.32,1360
2025-02-13 14:20:00,2912.29,2913.55,2911.81,2912.31,1213
